controller_id,corridor_number,intersection_name,ip
8012600,12,CSAH 12 (Noble Pkwy) at 93rd Ave,192.168.59.15
8012700,32,CSAH 32 (Penn Ave) at 98th St W,192.168.40.168
8012700,32,CSAH 32 (Penn Ave) at 98th St W,192.168.40.175
8012800,52,CSAH 52 (Nicollet Ave) at 86th St,192.168.127.40
8012800,52,CSAH 52 (Nicollet Ave) at 86th St,192.168.127.47
8012900,1,CSAH 1 (Old Shakopee Rd / 98th St) at CSAH 35 (Portland Ave),192.168.49.8
8012900,1,CSAH 1 (Old Shakopee Rd / 98th St) at CSAH 35 (Portland Ave),192.168.49.15
8013000,52,CSAH 52 (Nicollet Ave) at 82nd St ,192.168.126.232
8001400,5,CSAH 5 (Minnetonka Blvd) at Ottawa Ave,192.168.112.232
8013000,52,CSAH 52 (Nicollet Ave) at 82nd St ,192.168.126.239
8013100,10,CSAH 10 (Bass Lake Rd) at Jersey Ave,192.168.46.72
8013100,10,CSAH 10 (Bass Lake Rd) at Jersey Ave,192.168.46.79
8013200,15,CSAH 15 (Shoreline Dr) at CSAH 19 (Shadywood Rd),192.168.128.168
8013200,15,CSAH 15 (Shoreline Dr) at CSAH 19 (Shadywood Rd),192.168.128.175
8013400,32,CSAH 32 (Penn Ave) at 82nd St W,192.168.40.8
8013400,32,CSAH 32 (Penn Ave) at 82nd St W,192.168.40.15
8013500,10,CSAH 10 (Bass Lake Rd) at Shingle Creek Pkwy,192.168.46.232
8013500,10,CSAH 10 (Bass Lake Rd) at Shingle Creek Pkwy,192.168.46.239
8013700,34,CSAH 34 (Normandale Blvd) at 84th St W - Master Controller,192.168.123.136
8013700,34,CSAH 34 (Normandale Blvd) at 84th St W - Master Controller,192.168.123.143
8014400,3,CSAH 3 (Excelsior Blvd) at Louisiana Ave,192.168.53.136
8014400,3,CSAH 3 (Excelsior Blvd) at Louisiana Ave,192.168.53.143
8014700,32,CSAH 32 (Penn Ave) at 86th St W,192.168.40.72
8014700,32,CSAH 32 (Penn Ave) at 86th St W,192.168.40.79
8014800,136,CSAH 136 (Silver Lake Rd) at 33rd Ave NE,192.168.137.168
8014800,136,CSAH 136 (Silver Lake Rd) at 33rd Ave NE,192.168.137.175
8014900,156,CSAH 156 (Winnetka Ave) at Plymouth Ave,192.168.24.107
8014900,156,CSAH 156 (Winnetka Ave) at Plymouth Ave,192.168.24.114
8015400,30,CSAH 30 (97th Ave) at CSAH 116 (Bechtold Rd) BACKHAUL,192.168.24.235
8015400,30,CSAH 30 (97th Ave) at CSAH 116 (Bechtold Rd) BACKHAUL,192.168.24.242
8015500,10,CSAH 10 (Bass Lake Rd) at Boone Ave,192.168.45.232
8015500,10,CSAH 10 (Bass Lake Rd) at Boone Ave,192.168.45.239
8015600,10,CSAH 10 (Bass Lake Rd) at Northway Dr,192.168.46.200
8015600,10,CSAH 10 (Bass Lake Rd) at Northway Dr,192.168.46.207
8015700,10,CSAH 57 (57th Ave N) at Logan Ave N,192.168.47.8
8015700,10,CSAH 57 (57th Ave N) at Logan Ave N,192.168.47.15
8001500,8,CSAH 8 (West Broadway) at CSAH 102 (Douglas Dr),192.168.29.210
8015800,17,CSAH 17 (France Ave) at Parklawn Ave,192.168.35.10
8015800,17,CSAH 17 (France Ave) at Parklawn Ave,192.168.35.17
8015900,34,CSAH 34 (Normandale Blvd) at 94th St  W / Poplar Bridge Rd,192.168.123.168
8015900,34,CSAH 34 (Normandale Blvd) at 94th St  W / Poplar Bridge Rd,192.168.123.175
8016100,156,CSAH 156 (Winnetka Ave) at Olympia St,192.168.24.75
8016100,156,CSAH 156 (Winnetka Ave) at Olympia St,192.168.24.82
8016200,17,CSAH 17 (France Ave) at 80th St W / American Blvd BACKHAUL,192.168.35.171
8016200,17,CSAH 17 (France Ave) at 80th St W / American Blvd BACKHAUL,192.168.35.178
8016300,17,CSAH 17 (France Ave) at Hazelton Rd,192.168.34.203
8016300,17,CSAH 17 (France Ave) at Hazelton Rd,192.168.34.210
8016500,1,CSAH 1 (Old Shakopee Rd / 98th St) at Garfield Ave,192.168.48.168
8016500,1,CSAH 1 (Old Shakopee Rd / 98th St) at Garfield Ave,192.168.48.175
8016600,3,CSAH 3 (Excelsior Blvd) at 5th Ave S,192.168.52.200
8016600,3,CSAH 3 (Excelsior Blvd) at 5th Ave S,192.168.52.207
8002000,3,CSAH 3 (Excelsior Blvd) at CSAH 20 (Blake Rd) BACKHAUL,192.168.53.72
8016700,5,CSAH 5 (Minnetonka Blvd) at Inglewood Ave,192.168.113.8
8016700,5,CSAH 5 (Minnetonka Blvd) at Inglewood Ave,192.168.113.15
8016800,109,CSAH 14 (Zane Ave) at CSAH 109 (85th Ave N),192.168.22.107
8016800,109,CSAH 14 (Zane Ave) at CSAH 109 (85th Ave N),192.168.22.114
8017000,34,CSAH 34 (Normandale Blvd) at 102nd St W BACKHAUL,192.168.123.232
8017000,34,CSAH 34 (Normandale Blvd) at 102nd St W BACKHAUL,192.168.123.239
8017200,15,CSAH 15 (Shoreline Dr) at CSAH 125 (Interlachen Rd) - Master Controller,192.168.128.72
8017200,15,CSAH 15 (Shoreline Dr) at CSAH 125 (Interlachen Rd) - Master Controller,192.168.128.79
8017300,70,CSAH 70 (Medicine Lake Rd) at Boone Ave,192.168.28.235
8017300,70,CSAH 70 (Medicine Lake Rd) at Boone Ave,192.168.28.242
8017500,3,CSAH 3 (Excelsior Blvd) at CSAH 4 (Beacon Hill Rd),192.168.52.40
8017500,3,CSAH 3 (Excelsior Blvd) at CSAH 4 (Beacon Hill Rd),192.168.52.47
8017900,102,CSAH 102 (Douglas Dr) at 47th Ave N,192.168.15.40
8017900,102,CSAH 102 (Douglas Dr) at 47th Ave N,192.168.15.47
8018100,156,CSAH 156 (Winnetka Ave) at 49th Ave N - Master Controller BACKHAUL,192.168.23.171
8018100,156,CSAH 156 (Winnetka Ave) at 49th Ave N - Master Controller BACKHAUL,192.168.23.178
8018200,3,CSAH 3 (Excelsior Blvd) at CSAH 60 (Baker Rd),192.168.52.72
8018200,3,CSAH 3 (Excelsior Blvd) at CSAH 60 (Baker Rd),192.168.52.79
8018400,1,CSAH 1 (Old Shakopee Rd) at CSAH 34 (Normandale Blvd) ,192.168.47.200
8018400,1,CSAH 1 (Old Shakopee Rd) at CSAH 34 (Normandale Blvd) ,192.168.47.207
8018600,8,CSAH 8 (West Broadway) at 55th Ave N - Master Controller,192.168.29.171
8018600,8,CSAH 8 (West Broadway) at 55th Ave N - Master Controller,192.168.29.178
8018700,8,CSAH 8 (West Broadway) at 62nd Ave N,192.168.29.75
8018700,8,CSAH 8 (West Broadway) at 62nd Ave N,192.168.29.82
8018800,32,CSAH 32 (Penn Ave) at 84th St W,192.168.40.40
8018800,32,CSAH 32 (Penn Ave) at 84th St W,192.168.40.47
8002100,3,CSAH 3 (Excelsior Blvd) at Brookside Ave / Alabama Ave S BACKHAUL,192.168.53.207
8018900,52,CSAH 52 (Nicollet Ave) at 79th St / American Blvd,192.168.126.200
8018900,52,CSAH 52 (Nicollet Ave) at 79th St / American Blvd,192.168.126.207
8019000,156,CSAH 156 (Winnetka Ave) at 47th Ave N,192.168.23.203
8019000,156,CSAH 156 (Winnetka Ave) at 47th Ave N,192.168.23.210
8019100,34,CSAH 34 (Normandale Blvd) at 98th St W,192.168.123.200
8019100,34,CSAH 34 (Normandale Blvd) at 98th St W,192.168.123.207
8019200,31,CSAH 31 (York Ave) at 69th St W,192.168.134.104
8019200,31,CSAH 31 (York Ave) at 69th St W,192.168.134.111
8019600,9,CSAH 9 (42nd Ave N) at Quebec Ave,192.168.115.168
8019600,9,CSAH 9 (42nd Ave N) at Quebec Ave,192.168.115.175
8019700,5,CSAH 5 (Minnetonka Blvd) at Williston Rd,192.168.133.200
8019700,5,CSAH 5 (Minnetonka Blvd) at Williston Rd,192.168.133.207
8019800,14,CSAH 14 (Zane Ave) at Brookdale Dr,192.168.22.171
8019800,14,CSAH 14 (Zane Ave) at Brookdale Dr,192.168.22.178
8020000,73,CSAH 73 (Hopkins Crossroad) at Cedar Lake Rd,192.168.125.72
8020000,73,CSAH 73 (Hopkins Crossroad) at Cedar Lake Rd,192.168.125.79
8020300,3,CSAH 3 (Excelsior Blvd) at Meadowbrook Rd,192.168.53.104
8020300,3,CSAH 3 (Excelsior Blvd) at Meadowbrook Rd,192.168.53.111
8020400,32,CSAH 1 (Old Shakopee Rd) at CSAH 32 (Penn Ave),192.168.40.200
8020400,32,CSAH 1 (Old Shakopee Rd) at CSAH 32 (Penn Ave),192.168.40.207
8020600,5,CSAH 5 (Minnetonka Blvd) at CSAH 16 (McGinty Rd W),192.168.133.232
8020600,5,CSAH 5 (Minnetonka Blvd) at CSAH 16 (McGinty Rd W),192.168.133.239
8020700,61,CSAH 6 (County Road 6) at CSAH 61 (Xenium Ln),192.168.39.10
8020700,61,CSAH 6 (County Road 6) at CSAH 61 (Xenium Ln),192.168.39.17
8020800,9,CSAH 9 (42nd Ave N) at Xylon Ave,192.168.115.104
8020800,9,CSAH 9 (42nd Ave N) at Xylon Ave,192.168.115.111
8020900,9,CSAH 9 (Rockford Rd) at Zachary Ln,192.168.114.239
8021000,10,CSAH 10 (Bass Lake Rd) at Regent Ave,192.168.46.136
8021000,10,CSAH 10 (Bass Lake Rd) at Regent Ave,192.168.46.143
8021100,17,CSAH 17 (France Ave) at Southdale Exit - Master Location,192.168.34.43
8021100,17,CSAH 17 (France Ave) at Southdale Exit - Master Location,192.168.34.50
8021200,17,CSAH 17 (France Ave) at Southdale Entr,192.168.34.75
8021200,17,CSAH 17 (France Ave) at Southdale Entr,192.168.34.82
8021300,109,CSAH 109 (85th Ave N) at Jefferson Highway,192.168.16.232
8021300,109,CSAH 109 (85th Ave N) at Jefferson Highway,192.168.16.239
8021400,31,CSAH 31 (York Ave) at 70th St W,192.168.134.136
8021400,31,CSAH 31 (York Ave) at 70th St W,192.168.134.143
8021500,31,CSAH 31 (York Ave) at Hazelton Rd,192.168.134.168
8021500,31,CSAH 31 (York Ave) at Hazelton Rd,192.168.134.175
8021600,31,CSAH 31 (York Ave) at 76th St W,192.168.134.200
8021600,31,CSAH 31 (York Ave) at 76th St W,192.168.134.207
8021900,52,CSAH 52 (Nicollet Ave) at 84th St,192.168.127.8
8021900,52,CSAH 52 (Nicollet Ave) at 84th St,192.168.127.15
8022000,156,CSAH 156 (Winnetka Ave) at 32nd Ave N,192.168.24.10
8022000,156,CSAH 156 (Winnetka Ave) at 32nd Ave N,192.168.24.17
8022300,61,CSAH 61 (Plymouth Rd) at Cartway Dr,192.168.39.139
8022300,61,CSAH 61 (Plymouth Rd) at Cartway Dr,192.168.39.146
8022400,1,CSAH 1 (Old Shakopee Rd) at Xerxes Ave S,192.168.47.232
8022400,1,CSAH 1 (Old Shakopee Rd) at Xerxes Ave S,192.168.47.239
8023100,3,CSAH 3 (Excelsior Blvd) at 8th Ave S,192.168.52.168
8023100,3,CSAH 3 (Excelsior Blvd) at 8th Ave S,192.168.52.175
8023200,14,CSAH 14 (Zane Ave) at Crestview School Driveway,192.168.22.139
8023200,14,CSAH 14 (Zane Ave) at Crestview School Driveway,192.168.22.146
8023300,6,CSAH 6 (County Road 6) at Vicksburg Ln,192.168.28.10
8023300,6,CSAH 6 (County Road 6) at Vicksburg Ln,192.168.28.17
8023400,66,CSAH 66 (Golden Valley Rd) at Hidden Lakes Pkwy,192.168.124.232
8023400,66,CSAH 66 (Golden Valley Rd) at Hidden Lakes Pkwy,192.168.124.239
8023500,1,CSAH 1 (Old Shakopee Rd) at 10th Ave S,192.168.49.40
8023500,1,CSAH 1 (Old Shakopee Rd) at 10th Ave S,192.168.49.47
8023600,53,CSAH 53 (66th St) at Lakeshore / Rae Dr,192.168.36.235
8023600,53,CSAH 53 (66th St) at Lakeshore / Rae Dr,192.168.36.242
8023700,8,CSAH 8 (West Broadway) at 63rd Ave N BACKHAUL,192.168.29.43
8023700,8,CSAH 8 (West Broadway) at 63rd Ave N BACKHAUL,192.168.29.50
8023800,61,CSAH 5 (Minnetonka Blvd) at CSAH 61 W Jct (Plymouth Rd),192.168.41.8
8023800,61,CSAH 5 (Minnetonka Blvd) at CSAH 61 W Jct (Plymouth Rd),192.168.41.15
8023900,3,CSAH 3 (Excelsior Blvd) at 17th Ave S,192.168.52.104
8023900,3,CSAH 3 (Excelsior Blvd) at 17th Ave S,192.168.52.111
8024000,4,CSAH 4 (Eden Prairie Rd) at Valley View Rd,192.168.133.8
8024000,4,CSAH 4 (Eden Prairie Rd) at Valley View Rd,192.168.133.15
8024100,10,CSAH 10 (Bass Lake Rd) at Zachary Ln BACKHAUL,192.168.45.136
8024100,10,CSAH 10 (Bass Lake Rd) at Zachary Ln BACKHAUL,192.168.45.143
8024300,61,CSAH 61 (Plymouth Rd) at Ridgedale Dr,192.168.39.171
8024300,61,CSAH 61 (Plymouth Rd) at Ridgedale Dr,192.168.39.178
8024400,17,CSAH 17 (France Ave) at Gallagher Dr,192.168.34.235
8024400,17,CSAH 17 (France Ave) at Gallagher Dr,192.168.34.242
8024500,152,CSAH 103 (West Broadway) at CSAH 130 / CSAH 152 (Brooklyn Blvd) - Master Controller,192.168.33.171
8024500,152,CSAH 103 (West Broadway) at CSAH 130 / CSAH 152 (Brooklyn Blvd) - Master Controller,192.168.33.178
8024600,61,CSAH 61 (Shady Oak Rd) at Bren Rd - Master Controller,192.168.41.136
8024600,61,CSAH 61 (Shady Oak Rd) at Bren Rd - Master Controller,192.168.41.143
8024700,61,CSAH 61 (Shady Oak Rd) at Red Circle Dr,192.168.41.168
8024700,61,CSAH 61 (Shady Oak Rd) at Red Circle Dr,192.168.41.175
8024800,9,CSAH 9 (Rockford Rd) at Larch Ln BACKHAUL,192.168.114.200
8024800,9,CSAH 9 (Rockford Rd) at Larch Ln BACKHAUL,192.168.114.207
8024900,1,CSAH 1 (Old Shakopee Rd) at Bloomington Ferry Rd ,192.168.47.72
8024900,1,CSAH 1 (Old Shakopee Rd) at Bloomington Ferry Rd ,192.168.47.79
8025200,9,CSAH 9 (Rockford Rd) at Lancaster Ln / Nathan Ln,192.168.115.8
8025200,9,CSAH 9 (Rockford Rd) at Lancaster Ln / Nathan Ln,192.168.115.15
8025300,130,CSAH 130 (West Broadway) at 73rd Ave N,192.168.51.136
8025300,130,CSAH 130 (West Broadway) at 73rd Ave N,192.168.51.143
8025400,156,CSAH 156 (Winnetka Ave) at 10th Ave N - Master Controller,192.168.24.139
8025400,156,CSAH 156 (Winnetka Ave) at 10th Ave N - Master Controller,192.168.24.146
8025600,152,CSAH 10 (Bass Lake Rd) at CSAH 152 (Brooklyn Blvd) - Master Controller,192.168.23.75
8025600,152,CSAH 10 (Bass Lake Rd) at CSAH 152 (Brooklyn Blvd) - Master Controller,192.168.23.82
8025700,152,CSAH 14 (Zane Ave) at CSAH 152 (Brooklyn Blvd) - Master Controller,192.168.18.40
8025700,152,CSAH 14 (Zane Ave) at CSAH 152 (Brooklyn Blvd) - Master Controller,192.168.18.47
8025900,152,CSAH 152 (Brooklyn Blvd) at 55th Ave N,192.168.23.107
8025900,152,CSAH 152 (Brooklyn Blvd) at 55th Ave N,192.168.23.114
8026000,152,CSAH 152 (Brooklyn Blvd) at 63rd Ave N,192.168.123.104
8026000,152,CSAH 152 (Brooklyn Blvd) at 63rd Ave N,192.168.123.111
8026100,152,CSAH 152 (Brooklyn Blvd) at 65th Ave N,192.168.18.136
8026100,152,CSAH 152 (Brooklyn Blvd) at 65th Ave N,192.168.18.143
8026400,152,CSAH 130 (69th Ave N) at CSAH 152 (Brooklyn Blvd),192.168.18.72
8026400,152,CSAH 130 (69th Ave N) at CSAH 152 (Brooklyn Blvd),192.168.18.79
8026500,152,CSAH 152 (Brooklyn Blvd) at Welcome Ave N,192.168.22.203
8026500,152,CSAH 152 (Brooklyn Blvd) at Welcome Ave N,192.168.22.210
8026600,152,CSAH 152 (Brooklyn Blvd) at Noble Ave / 71st Ave,192.168.23.43
8026600,152,CSAH 152 (Brooklyn Blvd) at Noble Ave / 71st Ave,192.168.23.50
8026700,152,CSAH 152 (Brooklyn Blvd) at 73rd Ave N / Regent Ave,192.168.23.10
8026700,152,CSAH 152 (Brooklyn Blvd) at 73rd Ave N / Regent Ave,192.168.23.17
8026800,152,CSAH 152 (Brooklyn Blvd / Osseo Rd) at 49th Ave N BACKHAUL,192.168.23.139
8026800,152,CSAH 152 (Brooklyn Blvd / Osseo Rd) at 49th Ave N BACKHAUL,192.168.23.146
8027000,61,CSAH 9 (Rockford Rd) at CSAH 61 (Northwest Blvd),192.168.38.107
8027000,61,CSAH 9 (Rockford Rd) at CSAH 61 (Northwest Blvd),192.168.38.114
8027100,39,CSAH 39 (Valley View Rd) at CSAH 60 (Baker Rd/Mitchell Rd) BACKHAUL,192.168.132.136
8027100,39,CSAH 39 (Valley View Rd) at CSAH 60 (Baker Rd/Mitchell Rd) BACKHAUL,192.168.132.143
8027200,130,CSAH 8 (71st Ave) at CSAH 130 (Broadway Ave),192.168.51.168
8027200,130,CSAH 8 (71st Ave) at CSAH 130 (Broadway Ave),192.168.51.175
8000300,9,CSAH 9 (Rockford / 42nd) at CSAH 102 (Douglas Dr),192.168.115.239
8027300,61,CSAH 61 (Plymouth Rd) at I-394 N Frontage Rd,192.168.39.107
8027300,61,CSAH 61 (Plymouth Rd) at I-394 N Frontage Rd,192.168.39.114
8027400,158,CSAH 158 (Vernon Ave) at Blake Rd / Olinger Blvd,192.168.131.104
8027400,158,CSAH 158 (Vernon Ave) at Blake Rd / Olinger Blvd,192.168.131.111
8027500,158,CSAH 158 (Vernon Ave) at Tracy Ave,192.168.131.136
8027500,158,CSAH 158 (Vernon Ave) at Tracy Ave,192.168.131.143
8027600,17,CSAH 17 (France Ave) at I-494 N Ramp / 78th St,192.168.35.107
8027600,17,CSAH 17 (France Ave) at I-494 N Ramp / 78th St,192.168.35.114
8027700,17,CSAH 17 (France Ave) at I-494 S Ramp,192.168.35.139
8027700,17,CSAH 17 (France Ave) at I-494 S Ramp,192.168.35.146
8027800,32,CSAH 32 (Penn Ave) at 69th St W,192.168.19.40
8027800,32,CSAH 32 (Penn Ave) at 69th St W,192.168.19.47
8027900,61,CSAH 61 (Shady Oak Rd) at Dominic Dr / Smetana Rd,192.168.28.139
8027900,61,CSAH 61 (Shady Oak Rd) at Dominic Dr / Smetana Rd,192.168.28.146
8028000,6,CSAH 6 (County Road 6) at Fernbrook Ln - Master Controller,192.168.28.75
8028000,6,CSAH 6 (County Road 6) at Fernbrook Ln - Master Controller,192.168.28.82
8028100,28,CSAH 28 (E Bush Lake Rd) at 84th St W / Chalet Rd,192.168.132.72
8028100,28,CSAH 28 (E Bush Lake Rd) at 84th St W / Chalet Rd,192.168.132.79
8028200,70,CSAH 70 (Medicine Lake Rd) at Hillsboro Ave,192.168.28.203
8028200,70,CSAH 70 (Medicine Lake Rd) at Hillsboro Ave,192.168.28.210
8028500,53,CSAH 53 (66th St) at Cub Shopping Ctr,192.168.37.9
8028500,53,CSAH 53 (66th St) at Cub Shopping Ctr,192.168.37.16
8028800,61,CSAH 5 (Minnetonka Blvd) at CSAH 61 E Jct (Shady Oak Rd) - Master Controller,192.168.41.40
8028800,61,CSAH 5 (Minnetonka Blvd) at CSAH 61 E Jct (Shady Oak Rd) - Master Controller,192.168.41.47
8029100,10,CSAH 10 (Bass Lake Rd) at Sherburne Ave,192.168.46.104
8029100,10,CSAH 10 (Bass Lake Rd) at Sherburne Ave,192.168.46.111
8029200,70,CSAH 70 (Medicine Lake Rd) at Nevada Ave,192.168.29.10
8029200,70,CSAH 70 (Medicine Lake Rd) at Nevada Ave,192.168.29.17
8029300,6,CSAH 6 (County Road 6) at Dunkirk Ln,192.168.26.235
8029300,6,CSAH 6 (County Road 6) at Dunkirk Ln,192.168.26.243
8029400,1,CSAH 1 (Old Shakopee Rd) at CSAH 28 (Bush Lake Rd),192.168.47.104
8029400,1,CSAH 1 (Old Shakopee Rd) at CSAH 28 (Bush Lake Rd),192.168.47.111
8029500,1,CSAH 1 (Old Shakopee Rd) at Hampshire Ave,192.168.47.136
8029500,1,CSAH 1 (Old Shakopee Rd) at Hampshire Ave,192.168.47.143
8029700,1,CSAH 1 (Old Shakopee Rd) at 98th St W,192.168.48.40
8029700,1,CSAH 1 (Old Shakopee Rd) at 98th St W,192.168.48.47
8030000,17,CSAH 17 (France Ave) at Minnesota Dr / W 77th St - Master Controller,192.168.35.75
8030000,17,CSAH 17 (France Ave) at Minnesota Dr / W 77th St - Master Controller,192.168.35.82
8030200,109,CSAH 109 (Weaver Lake Rd) at 83rd Way N,192.168.16.40
8030200,109,CSAH 109 (Weaver Lake Rd) at 83rd Way N,192.168.16.47
8030600,60,CSAH 60 (Baker Rd) at CSAH 62 (62nd St W),192.168.135.200
8030600,60,CSAH 60 (Baker Rd) at CSAH 62 (62nd St W),192.168.135.207
8030700,66,CSAH 66 (Duluth St) at TH 100 W Frontage Rd / Lilac Dr N,192.168.124.168
8030700,66,CSAH 66 (Duluth St) at TH 100 W Frontage Rd / Lilac Dr N,192.168.124.175
8030800,28,CSAH 28 (E Bush Lake Rd) at 78th St W ,192.168.132.8
8030800,28,CSAH 28 (E Bush Lake Rd) at 78th St W ,192.168.132.15
8030900,32,CSAH 32 (Penn Ave) at 94th St W,192.168.40.136
8030900,32,CSAH 32 (Penn Ave) at 94th St W,192.168.40.143
8031000,1,CSAH 1 (Old Shakopee Rd / 98th St) at Grand Ave,192.168.48.200
8031000,1,CSAH 1 (Old Shakopee Rd / 98th St) at Grand Ave,192.168.48.207
8031100,61,CSAH 61 (Xenium La) at Carlson Pkwy / 6th Ave N BACKHAUL,192.168.39.43
8031100,61,CSAH 61 (Xenium La) at Carlson Pkwy / 6th Ave N BACKHAUL,192.168.39.50
8031200,39,CSAH 39 (Valley View Rd) at Prairie Center Drive,192.168.54.232
8031200,39,CSAH 39 (Valley View Rd) at Prairie Center Drive,192.168.54.239
8031500,61,CSAH 61 (Hemlock Lane) at West Eagle Lake Dr,192.168.37.138
8031500,61,CSAH 61 (Hemlock Lane) at West Eagle Lake Dr,192.168.37.145
8031600,10,CSAH 10 (Bass Lake Rd) at Sycamore Ln / Prudential Bldg - Master Controller,192.168.45.47
8031700,15,CSAH 15 (Shoreline Dr) at CSAH 51 (Sunset Dr),192.168.128.104
8031700,15,CSAH 15 (Shoreline Dr) at CSAH 51 (Sunset Dr),192.168.128.111
8031800,109,CSAH 12 (Noble Ave / Noble Pkwy) at CSAH 109 (85th Ave N)  BACKHAUL,192.168.17.8
8031800,109,CSAH 12 (Noble Ave / Noble Pkwy) at CSAH 109 (85th Ave N)  BACKHAUL,192.168.17.15
8031900,3,CSAH 3 (Excelsior Blvd) at Woodland Rd,192.168.51.232
8031900,3,CSAH 3 (Excelsior Blvd) at Woodland Rd,192.168.51.239
8032000,14,CSAH 14 (Zane Ave) at CSAH 30 (93rd Ave N),192.168.22.43
8032000,14,CSAH 14 (Zane Ave) at CSAH 30 (93rd Ave N),192.168.22.50
8032100,9,CSAH 9 (Rockford Rd) at Fernbrook Ln,192.168.114.104
8032100,9,CSAH 9 (Rockford Rd) at Fernbrook Ln,192.168.114.111
8032200,28,CSAH 28 (E Bush Lake Rd) at Highwood Dr,192.168.132.104
8032200,28,CSAH 28 (E Bush Lake Rd) at Highwood Dr,192.168.132.111
8032300,130,CSAH 30 (93rd Ave) at CSAH 130 (Elm Creek Blvd) - BACKHAUL,192.168.31.75
8032300,130,CSAH 30 (93rd Ave) at CSAH 130 (Elm Creek Blvd) - BACKHAUL,192.168.31.82
8032400,130,CSAH 109 (Weaver Lake Rd) at CSAH 130 (Elm Creek) - Master Controller,192.168.31.171
8032400,130,CSAH 109 (Weaver Lake Rd) at CSAH 130 (Elm Creek) - Master Controller,192.168.31.178
8032700,153,CSAH 153 (Kenzie Ter) at Kenzington Apts,192.168.137.40
8032700,153,CSAH 153 (Kenzie Ter) at Kenzington Apts,192.168.137.47
8003900,53,CSAH 53 (66th St) at 12th Ave S,192.168.37.43
8032900,3,CSAH 3 (Excelsior Blvd) at Quentin Ave,192.168.54.72
8032900,3,CSAH 3 (Excelsior Blvd) at Quentin Ave,192.168.54.79
8033000,3,CSAH 3 (Excelsior Blvd) at Monterey Dr / 38th St W,192.168.54.136
8033000,3,CSAH 3 (Excelsior Blvd) at Monterey Dr / 38th St W,192.168.54.143
